day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;timestamp_in_day
-2;825000;ASH_COATED_OSMIUM;9985.0;30.0;;;;;10003.0;13.0;10006.0;30.0;;;9994.0;0.0;825000
-2;825100;ASH_COATED_OSMIUM;;;;;;;10003.0;14.0;10006.0;26.0;;;10003.0;0.0;825100
-2;825200;ASH_COATED_OSMIUM;9987.0;14.0;9984.0;29.0;;;9992.0;10.0;10005.0;29.0;;;9989.5;0.0;825200
-2;825300;ASH_COATED_OSMIUM;9987.0;12.0;;;;;10005.0;23.0;;;;;9996.0;0.0;825300
-2;825400;ASH_COATED_OSMIUM;9987.0;11.0;9985.0;25.0;;;10006.0;25.0;;;;;9996.5;0.0;825400
-2;825500;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;10006.0;20.0;;;9996.0;0.0;825500
-2;825600;ASH_COATED_OSMIUM;9988.0;13.0;9986.0;29.0;;;10007.0;29.0;;;;;9997.5;0.0;825600
-2;825700;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;22.0;;;9998.0;4.0;10004.0;15.0;10007.0;22.0;9993.0;0.0;825700
-2;825800;ASH_COATED_OSMIUM;9988.0;10.0;9986.0;24.0;;;10004.0;10.0;;;;;9996.0;0.0;825800
-2;825900;ASH_COATED_OSMIUM;9988.0;11.0;9986.0;24.0;;;10004.0;11.0;10007.0;24.0;;;9996.0;0.0;825900
-2;826000;ASH_COATED_OSMIUM;9988.0;10.0;9985.0;22.0;;;10004.0;10.0;10006.0;22.0;;;9996.0;0.0;826000
-2;826100;ASH_COATED_OSMIUM;9988.0;12.0;9986.0;23.0;;;10004.0;12.0;10007.0;23.0;;;9996.0;0.0;826100
-2;826200;ASH_COATED_OSMIUM;9988.0;15.0;9986.0;23.0;;;10004.0;15.0;10007.0;23.0;;;9996.0;0.0;826200
-2;826300;ASH_COATED_OSMIUM;9986.0;25.0;;;;;10005.0;13.0;10007.0;25.0;;;9995.5;0.0;826300
-2;826400;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;23.0;;;10005.0;12.0;10008.0;23.0;;;9997.0;0.0;826400
-2;826500;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;28.0;;;10005.0;13.0;10008.0;28.0;;;9997.0;0.0;826500
-2;826600;ASH_COATED_OSMIUM;9989.0;13.0;9987.0;22.0;;;10005.0;13.0;10008.0;22.0;;;9997.0;0.0;826600
-2;826700;ASH_COATED_OSMIUM;9989.0;11.0;9987.0;22.0;;;10005.0;11.0;10008.0;22.0;;;9997.0;0.0;826700
-2;826800;ASH_COATED_OSMIUM;9989.0;14.0;9986.0;22.0;;;10007.0;22.0;;;;;9998.0;0.0;826800
-2;826900;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;29.0;;;10005.0;10.0;10007.0;29.0;;;9997.0;0.0;826900
-2;827000;ASH_COATED_OSMIUM;9989.0;15.0;9986.0;20.0;;;10005.0;15.0;10007.0;20.0;;;9997.0;0.0;827000
-2;827100;ASH_COATED_OSMIUM;9988.0;15.0;;;;;10004.0;15.0;10007.0;27.0;;;9996.0;0.0;827100
-2;827200;ASH_COATED_OSMIUM;9989.0;15.0;;;;;9998.0;2.0;10005.0;15.0;10007.0;24.0;9993.5;0.0;827200
-2;827300;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;25.0;;;10005.0;12.0;;;;;9997.0;0.0;827300
-2;827400;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;27.0;;;10005.0;12.0;10008.0;27.0;;;9997.0;0.0;827400
-2;827500;ASH_COATED_OSMIUM;9989.0;11.0;;;;;10005.0;11.0;10008.0;26.0;;;9997.0;0.0;827500
-2;827600;ASH_COATED_OSMIUM;9989.0;15.0;9987.0;22.0;;;10005.0;15.0;10008.0;22.0;;;9997.0;0.0;827600
-2;827700;ASH_COATED_OSMIUM;9989.0;11.0;9987.0;27.0;;;10005.0;11.0;10008.0;27.0;;;9997.0;0.0;827700
-2;827800;ASH_COATED_OSMIUM;9989.0;10.0;9987.0;29.0;;;10005.0;10.0;10008.0;29.0;;;9997.0;0.0;827800
-2;827900;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;28.0;;;10005.0;12.0;10008.0;28.0;;;9997.0;0.0;827900
-2;828000;ASH_COATED_OSMIUM;9989.0;12.0;9987.0;28.0;;;10005.0;12.0;10008.0;28.0;;;9997.0;0.0;828000
-2;828100;ASH_COATED_OSMIUM;9989.0;14.0;9986.0;22.0;;;10005.0;14.0;10007.0;22.0;;;9997.0;0.0;828100
-2;828200;ASH_COATED_OSMIUM;9989.0;14.0;9987.0;22.0;;;10005.0;14.0;10008.0;22.0;;;9997.0;0.0;828200
-2;828300;ASH_COATED_OSMIUM;9989.0;10.0;9986.0;30.0;;;10005.0;10.0;;;;;9997.0;0.0;828300
-2;828400;ASH_COATED_OSMIUM;9987.0;24.0;;;;;10005.0;11.0;10008.0;24.0;;;9996.0;0.0;828400
-2;828500;ASH_COATED_OSMIUM;9990.0;12.0;;;;;10006.0;12.0;;;;;9998.0;0.0;828500
-2;828600;ASH_COATED_OSMIUM;9995.0;2.0;9990.0;10.0;9987.0;28.0;10006.0;10.0;10008.0;28.0;;;10000.5;0.0;828600
-2;828700;ASH_COATED_OSMIUM;9990.0;14.0;;;;;10009.0;22.0;;;;;9999.5;0.0;828700
-2;828800;ASH_COATED_OSMIUM;9990.0;11.0;9987.0;26.0;;;9999.0;4.0;10008.0;26.0;;;9994.5;0.0;828800
-2;828900;ASH_COATED_OSMIUM;9987.0;25.0;;;;;10006.0;10.0;10008.0;25.0;;;9996.5;0.0;828900
-2;829000;ASH_COATED_OSMIUM;9990.0;13.0;9987.0;22.0;;;10006.0;13.0;10008.0;22.0;;;9998.0;0.0;829000
-2;829100;ASH_COATED_OSMIUM;9990.0;13.0;9988.0;28.0;;;10006.0;13.0;10009.0;28.0;;;9998.0;0.0;829100
-2;829200;ASH_COATED_OSMIUM;9989.0;27.0;;;;;10007.0;12.0;10010.0;27.0;;;9998.0;0.0;829200
-2;829300;ASH_COATED_OSMIUM;9991.0;11.0;;;;;10007.0;11.0;10009.0;24.0;;;9999.0;0.0;829300
-2;829400;ASH_COATED_OSMIUM;9991.0;10.0;9988.0;26.0;;;10007.0;10.0;10009.0;26.0;;;9999.0;0.0;829400
-2;829500;ASH_COATED_OSMIUM;9991.0;15.0;;;;;10009.0;23.0;;;;;10000.0;0.0;829500
-2;829600;ASH_COATED_OSMIUM;;;;;;;10007.0;15.0;10009.0;25.0;;;10007.0;0.0;829600
-2;829700;ASH_COATED_OSMIUM;9991.0;14.0;9989.0;22.0;;;10010.0;22.0;;;;;10000.5;0.0;829700
-2;829800;ASH_COATED_OSMIUM;9989.0;20.0;;;;;10008.0;11.0;;;;;9998.5;0.0;829800
-2;829900;ASH_COATED_OSMIUM;9992.0;15.0;9989.0;27.0;;;10008.0;15.0;10010.0;27.0;;;10000.0;0.0;829900
-2;830000;ASH_COATED_OSMIUM;9992.0;10.0;9990.0;27.0;;;10011.0;27.0;;;;;10001.5;0.0;830000
-2;830100;ASH_COATED_OSMIUM;9990.0;26.0;;;;;10008.0;15.0;10011.0;26.0;;;9999.0;0.0;830100
-2;830200;ASH_COATED_OSMIUM;9990.0;21.0;;;;;10008.0;12.0;;;;;9999.0;0.0;830200
-2;830300;ASH_COATED_OSMIUM;9992.0;15.0;;;;;10002.0;3.0;10008.0;15.0;10011.0;28.0;9997.0;0.0;830300
-2;830400;ASH_COATED_OSMIUM;9991.0;30.0;;;;;10012.0;30.0;;;;;10001.5;0.0;830400
-2;830500;ASH_COATED_OSMIUM;;;;;;;10009.0;12.0;10012.0;22.0;;;10009.0;0.0;830500
-2;830600;ASH_COATED_OSMIUM;9993.0;10.0;9991.0;23.0;;;10009.0;10.0;10012.0;23.0;;;10001.0;0.0;830600
-2;830700;ASH_COATED_OSMIUM;9991.0;29.0;;;;;10010.0;10.0;10012.0;29.0;;;10000.5;0.0;830700
-2;830800;ASH_COATED_OSMIUM;9993.0;13.0;9991.0;22.0;;;10009.0;13.0;;;;;10001.0;0.0;830800
-2;830900;ASH_COATED_OSMIUM;9993.0;15.0;9991.0;29.0;;;10009.0;15.0;;;;;10001.0;0.0;830900
-2;831000;ASH_COATED_OSMIUM;9994.0;15.0;9991.0;21.0;;;9999.0;6.0;10010.0;15.0;10012.0;21.0;9996.5;0.0;831000
-2;831100;ASH_COATED_OSMIUM;9993.0;10.0;9991.0;22.0;;;10009.0;10.0;10012.0;22.0;;;10001.0;0.0;831100
-2;831200;ASH_COATED_OSMIUM;9993.0;13.0;9991.0;24.0;;;10012.0;24.0;;;;;10002.5;0.0;831200
-2;831300;ASH_COATED_OSMIUM;9999.0;5.0;;;;;10012.0;28.0;;;;;10005.5;0.0;831300
-2;831400;ASH_COATED_OSMIUM;9994.0;13.0;;;;;10010.0;13.0;10012.0;28.0;;;10002.0;0.0;831400
-2;831500;ASH_COATED_OSMIUM;9994.0;14.0;9992.0;20.0;;;10010.0;14.0;10013.0;20.0;;;10002.0;0.0;831500
-2;831600;ASH_COATED_OSMIUM;9994.0;10.0;;;;;;;;;;;9994.0;0.0;831600
-2;831700;ASH_COATED_OSMIUM;9995.0;14.0;9992.0;24.0;;;;;;;;;9995.0;0.0;831700
-2;831800;ASH_COATED_OSMIUM;9995.0;12.0;9992.0;30.0;;;10011.0;12.0;10013.0;30.0;;;10003.0;0.0;831800
-2;831900;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;29.0;;;10011.0;11.0;10013.0;29.0;;;10003.0;0.0;831900
-2;832000;ASH_COATED_OSMIUM;9994.0;15.0;;;;;10010.0;15.0;10013.0;24.0;;;10002.0;0.0;832000
-2;832100;ASH_COATED_OSMIUM;9994.0;11.0;;;;;10013.0;28.0;;;;;10003.5;0.0;832100
-2;832200;ASH_COATED_OSMIUM;9991.0;26.0;;;;;10010.0;15.0;;;;;10000.5;0.0;832200
-2;832300;ASH_COATED_OSMIUM;9992.0;25.0;;;;;10010.0;10.0;10013.0;25.0;;;10001.0;0.0;832300
-2;832400;ASH_COATED_OSMIUM;9994.0;11.0;9992.0;23.0;;;;;;;;;9994.0;0.0;832400
-2;832500;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;22.0;;;10010.0;15.0;10013.0;22.0;;;10002.0;0.0;832500
-2;832600;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;29.0;;;10011.0;10.0;;;;;10003.0;0.0;832600
-2;832700;ASH_COATED_OSMIUM;9995.0;12.0;;;;;10011.0;12.0;10014.0;21.0;;;10003.0;0.0;832700
-2;832800;ASH_COATED_OSMIUM;9995.0;11.0;;;;;10014.0;20.0;;;;;10004.5;0.0;832800
-2;832900;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;24.0;;;10011.0;10.0;10013.0;24.0;;;10003.0;0.0;832900
-2;833000;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;29.0;;;10014.0;29.0;;;;;10004.5;0.0;833000
-2;833100;ASH_COATED_OSMIUM;9995.0;13.0;9993.0;25.0;;;10011.0;13.0;;;;;10003.0;0.0;833100
-2;833200;ASH_COATED_OSMIUM;9995.0;11.0;;;;;10014.0;23.0;;;;;10004.5;0.0;833200
-2;833300;ASH_COATED_OSMIUM;9996.0;15.0;;;;;10012.0;15.0;10014.0;28.0;;;10004.0;0.0;833300
-2;833400;ASH_COATED_OSMIUM;10001.0;4.0;9996.0;13.0;9993.0;25.0;10012.0;13.0;10014.0;25.0;;;10006.5;0.0;833400
-2;833500;ASH_COATED_OSMIUM;9996.0;12.0;9993.0;22.0;;;10012.0;12.0;10014.0;22.0;;;10004.0;0.0;833500
-2;833600;ASH_COATED_OSMIUM;9995.0;12.0;;;;;10014.0;20.0;;;;;10004.5;0.0;833600
-2;833700;ASH_COATED_OSMIUM;9995.0;15.0;9992.0;26.0;;;10011.0;15.0;10013.0;26.0;;;10003.0;0.0;833700
-2;833800;ASH_COATED_OSMIUM;9993.0;22.0;;;;;10011.0;13.0;10014.0;22.0;;;10002.0;0.0;833800
-2;833900;ASH_COATED_OSMIUM;9992.0;23.0;;;;;10011.0;12.0;;;;;10001.5;0.0;833900
-2;834000;ASH_COATED_OSMIUM;9995.0;14.0;9992.0;24.0;;;10011.0;14.0;;;;;10003.0;0.0;834000
-2;834100;ASH_COATED_OSMIUM;9995.0;13.0;9992.0;28.0;;;10011.0;13.0;10013.0;28.0;;;10003.0;0.0;834100
-2;834200;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;25.0;;;10011.0;11.0;10013.0;25.0;;;10003.0;0.0;834200
-2;834300;ASH_COATED_OSMIUM;9995.0;15.0;9993.0;22.0;;;10011.0;15.0;10014.0;22.0;;;10003.0;0.0;834300
-2;834400;ASH_COATED_OSMIUM;9995.0;13.0;9993.0;29.0;;;10011.0;13.0;10014.0;29.0;;;10003.0;0.0;834400
-2;834500;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;23.0;;;10005.0;4.0;10011.0;10.0;10014.0;23.0;10000.0;0.0;834500
-2;834600;ASH_COATED_OSMIUM;9995.0;15.0;;;;;10011.0;15.0;;;;;10003.0;0.0;834600
-2;834700;ASH_COATED_OSMIUM;9993.0;20.0;;;;;10011.0;15.0;10014.0;20.0;;;10002.0;0.0;834700
-2;834800;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;30.0;;;10014.0;30.0;;;;;10004.5;0.0;834800
-2;834900;ASH_COATED_OSMIUM;10000.0;4.0;9995.0;14.0;;;10013.0;23.0;;;;;10006.5;0.0;834900
-2;835000;ASH_COATED_OSMIUM;9993.0;26.0;;;;;10011.0;15.0;10014.0;26.0;;;10002.0;0.0;835000
-2;835100;ASH_COATED_OSMIUM;9995.0;14.0;9992.0;24.0;;;10011.0;14.0;;;;;10003.0;0.0;835100
-2;835200;ASH_COATED_OSMIUM;9995.0;14.0;9992.0;28.0;;;10011.0;14.0;10013.0;28.0;;;10003.0;0.0;835200
-2;835300;ASH_COATED_OSMIUM;9992.0;27.0;;;;;10013.0;27.0;;;;;10002.5;0.0;835300
-2;835400;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;29.0;;;10013.0;29.0;;;;;10004.0;0.0;835400
-2;835500;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;29.0;;;10010.0;10.0;10013.0;29.0;;;10002.0;0.0;835500
-2;835600;ASH_COATED_OSMIUM;9994.0;11.0;;;;;10010.0;11.0;10013.0;30.0;;;10002.0;0.0;835600
-2;835700;ASH_COATED_OSMIUM;9994.0;13.0;;;;;10013.0;20.0;;;;;10003.5;0.0;835700
-2;835800;ASH_COATED_OSMIUM;9994.0;14.0;9991.0;30.0;;;10012.0;30.0;;;;;10003.0;0.0;835800
-2;835900;ASH_COATED_OSMIUM;;;;;;;10010.0;13.0;10013.0;25.0;;;10010.0;0.0;835900
-2;836000;ASH_COATED_OSMIUM;9994.0;13.0;9991.0;25.0;;;10012.0;25.0;;;;;10003.0;0.0;836000
-2;836100;ASH_COATED_OSMIUM;9991.0;23.0;;;;;10010.0;14.0;;;;;10000.5;0.0;836100
-2;836200;ASH_COATED_OSMIUM;9994.0;14.0;9992.0;28.0;;;10004.0;5.0;10010.0;14.0;10013.0;28.0;9999.0;0.0;836200
-2;836300;ASH_COATED_OSMIUM;9994.0;11.0;9991.0;23.0;;;10010.0;11.0;;;;;10002.0;0.0;836300
-2;836400;ASH_COATED_OSMIUM;9994.0;10.0;9991.0;21.0;;;10010.0;10.0;10012.0;21.0;;;10002.0;0.0;836400
-2;836500;ASH_COATED_OSMIUM;9994.0;11.0;9991.0;23.0;;;10010.0;11.0;10012.0;23.0;;;10002.0;0.0;836500
-2;836600;ASH_COATED_OSMIUM;9994.0;15.0;9992.0;25.0;;;10010.0;15.0;;;;;10002.0;0.0;836600
-2;836700;ASH_COATED_OSMIUM;9992.0;29.0;;;;;10010.0;10.0;;;;;10001.0;0.0;836700
-2;836800;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;23.0;;;10010.0;10.0;10013.0;23.0;;;10002.0;0.0;836800
-2;836900;ASH_COATED_OSMIUM;9995.0;10.0;9992.0;23.0;;;10011.0;10.0;10013.0;23.0;;;10003.0;0.0;836900
-2;837000;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;27.0;;;10014.0;27.0;;;;;10005.0;0.0;837000
-2;837100;ASH_COATED_OSMIUM;9995.0;13.0;9993.0;26.0;;;10011.0;13.0;;;;;10003.0;0.0;837100
-2;837200;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;30.0;;;10011.0;11.0;10014.0;30.0;;;10003.0;0.0;837200
-2;837300;ASH_COATED_OSMIUM;9995.0;12.0;9992.0;30.0;;;10011.0;12.0;10013.0;30.0;;;10003.0;0.0;837300
-2;837400;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;22.0;;;10011.0;12.0;10014.0;22.0;;;10003.0;0.0;837400
-2;837500;ASH_COATED_OSMIUM;9995.0;15.0;;;;;10011.0;15.0;10014.0;28.0;;;10003.0;0.0;837500
-2;837600;ASH_COATED_OSMIUM;9995.0;15.0;;;;;;;;;;;9995.0;0.0;837600
-2;837700;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;29.0;;;10011.0;10.0;10014.0;29.0;;;10003.0;0.0;837700
-2;837800;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;22.0;;;10011.0;10.0;10014.0;22.0;;;10003.0;0.0;837800
-2;837900;ASH_COATED_OSMIUM;9994.0;14.0;9992.0;27.0;;;10013.0;27.0;;;;;10003.5;0.0;837900
-2;838000;ASH_COATED_OSMIUM;9994.0;12.0;9992.0;20.0;;;10010.0;12.0;10013.0;20.0;;;10002.0;0.0;838000
-2;838100;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;25.0;;;10010.0;10.0;;;;;10002.0;0.0;838100
-2;838200;ASH_COATED_OSMIUM;9995.0;10.0;;;;;10011.0;10.0;;;;;10003.0;0.0;838200
-2;838300;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;26.0;;;10011.0;11.0;10013.0;26.0;;;10003.0;0.0;838300
-2;838400;ASH_COATED_OSMIUM;9995.0;12.0;9992.0;23.0;;;10011.0;12.0;10013.0;23.0;;;10003.0;0.0;838400
-2;838500;ASH_COATED_OSMIUM;9995.0;12.0;9992.0;21.0;;;10013.0;21.0;;;;;10004.0;0.0;838500
-2;838600;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;21.0;;;10013.0;21.0;;;;;10004.0;0.0;838600
-2;838700;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;26.0;;;10013.0;26.0;;;;;10004.0;0.0;838700
-2;838800;ASH_COATED_OSMIUM;9994.0;11.0;9992.0;29.0;;;10010.0;11.0;10013.0;29.0;;;10002.0;0.0;838800
-2;838900;ASH_COATED_OSMIUM;9994.0;12.0;;;;;;;;;;;9994.0;0.0;838900
-2;839000;ASH_COATED_OSMIUM;9994.0;14.0;9992.0;26.0;;;10010.0;14.0;10013.0;26.0;;;10002.0;0.0;839000
-2;839100;ASH_COATED_OSMIUM;9994.0;14.0;9991.0;20.0;;;10010.0;14.0;10012.0;20.0;;;10002.0;0.0;839100
-2;839200;ASH_COATED_OSMIUM;9994.0;14.0;9991.0;30.0;;;10012.0;30.0;;;;;10003.0;0.0;839200
-2;839300;ASH_COATED_OSMIUM;9991.0;30.0;;;;;10010.0;11.0;10012.0;30.0;;;10000.5;0.0;839300
-2;839400;ASH_COATED_OSMIUM;9994.0;10.0;9991.0;26.0;;;9999.0;8.0;10010.0;10.0;10012.0;26.0;9996.5;0.0;839400
-2;839500;ASH_COATED_OSMIUM;9993.0;10.0;;;;;10009.0;10.0;10012.0;26.0;;;10001.0;0.0;839500
-2;839600;ASH_COATED_OSMIUM;9991.0;25.0;;;;;10010.0;14.0;10012.0;25.0;;;10000.5;0.0;839600
-2;839700;ASH_COATED_OSMIUM;9994.0;13.0;9992.0;22.0;;;10010.0;13.0;10013.0;22.0;;;10002.0;0.0;839700
-2;839800;ASH_COATED_OSMIUM;9995.0;15.0;9992.0;20.0;;;10013.0;20.0;;;;;10004.0;0.0;839800
-2;839900;ASH_COATED_OSMIUM;9994.0;13.0;9992.0;29.0;;;10010.0;13.0;10013.0;29.0;;;10002.0;0.0;839900
-2;840000;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;24.0;;;10010.0;10.0;10013.0;24.0;;;10002.0;0.0;840000
-2;840100;ASH_COATED_OSMIUM;9994.0;13.0;9992.0;23.0;;;10010.0;13.0;10013.0;23.0;;;10002.0;0.0;840100
-2;840200;ASH_COATED_OSMIUM;9994.0;14.0;9992.0;20.0;;;10013.0;20.0;;;;;10003.5;0.0;840200
-2;840300;ASH_COATED_OSMIUM;10001.0;4.0;9995.0;12.0;9993.0;21.0;10011.0;12.0;10014.0;21.0;;;10006.0;0.0;840300
-2;840400;ASH_COATED_OSMIUM;;;;;;;10011.0;11.0;10014.0;30.0;;;10011.0;0.0;840400
-2;840500;ASH_COATED_OSMIUM;9995.0;11.0;;;;;10011.0;11.0;10013.0;22.0;;;10003.0;0.0;840500
-2;840600;ASH_COATED_OSMIUM;9992.0;27.0;;;;;10013.0;27.0;;;;;10002.5;0.0;840600
-2;840700;ASH_COATED_OSMIUM;;;;;;;10011.0;15.0;10013.0;25.0;;;10011.0;0.0;840700
-2;840800;ASH_COATED_OSMIUM;9995.0;13.0;9993.0;30.0;;;10011.0;13.0;10014.0;30.0;;;10003.0;0.0;840800
-2;840900;ASH_COATED_OSMIUM;9995.0;11.0;9992.0;30.0;;;10011.0;11.0;;;;;10003.0;0.0;840900
-2;841000;ASH_COATED_OSMIUM;9995.0;13.0;9993.0;28.0;;;10011.0;13.0;;;;;10003.0;0.0;841000
-2;841100;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;23.0;;;10011.0;11.0;10014.0;23.0;;;10003.0;0.0;841100
-2;841200;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;22.0;;;10014.0;22.0;;;;;10004.5;0.0;841200
-2;841300;ASH_COATED_OSMIUM;9996.0;15.0;9993.0;23.0;;;10012.0;15.0;10014.0;23.0;;;10004.0;0.0;841300
-2;841400;ASH_COATED_OSMIUM;9994.0;23.0;;;;;10012.0;14.0;;;;;10003.0;0.0;841400
-2;841500;ASH_COATED_OSMIUM;9996.0;15.0;9993.0;26.0;;;10012.0;15.0;10014.0;26.0;;;10004.0;0.0;841500
-2;841600;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;28.0;;;10012.0;13.0;10014.0;28.0;;;10004.0;0.0;841600
-2;841700;ASH_COATED_OSMIUM;9996.0;10.0;9993.0;25.0;;;;;;;;;9996.0;0.0;841700
-2;841800;ASH_COATED_OSMIUM;9994.0;24.0;;;;;10012.0;14.0;10015.0;24.0;;;10003.0;0.0;841800
-2;841900;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;23.0;;;10011.0;14.0;10014.0;23.0;;;10003.0;0.0;841900
-2;842000;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;24.0;;;10012.0;13.0;10014.0;24.0;;;10004.0;0.0;842000
-2;842100;ASH_COATED_OSMIUM;9996.0;12.0;;;;;10012.0;12.0;10014.0;20.0;;;10004.0;0.0;842100
-2;842200;ASH_COATED_OSMIUM;9996.0;10.0;9993.0;26.0;;;10012.0;10.0;10014.0;26.0;;;10004.0;0.0;842200
-2;842300;ASH_COATED_OSMIUM;9996.0;13.0;9993.0;28.0;;;10012.0;13.0;10014.0;28.0;;;10004.0;0.0;842300
-2;842400;ASH_COATED_OSMIUM;;;;;;;10012.0;12.0;;;;;10012.0;0.0;842400
-2;842500;ASH_COATED_OSMIUM;9996.0;12.0;9993.0;26.0;;;10012.0;12.0;;;;;10004.0;0.0;842500
-2;842600;ASH_COATED_OSMIUM;9996.0;14.0;9994.0;27.0;;;10012.0;14.0;10015.0;27.0;;;10004.0;0.0;842600
-2;842700;ASH_COATED_OSMIUM;9996.0;11.0;9993.0;24.0;;;10014.0;24.0;;;;;10005.0;0.0;842700
-2;842800;ASH_COATED_OSMIUM;9996.0;13.0;;;;;10012.0;13.0;;;;;10004.0;0.0;842800
-2;842900;ASH_COATED_OSMIUM;9996.0;14.0;;;;;10012.0;14.0;10014.0;30.0;;;10004.0;0.0;842900
-2;843000;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;25.0;;;10011.0;10.0;10014.0;25.0;;;10003.0;0.0;843000
-2;843100;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;24.0;;;10011.0;14.0;10014.0;24.0;;;10003.0;0.0;843100
-2;843200;ASH_COATED_OSMIUM;;;;;;;10012.0;15.0;10014.0;23.0;;;10012.0;0.0;843200
-2;843300;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;30.0;;;10011.0;11.0;10014.0;30.0;;;10003.0;0.0;843300
-2;843400;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;23.0;;;10001.0;5.0;10011.0;14.0;10014.0;23.0;9998.0;0.0;843400
-2;843500;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;23.0;;;10011.0;10.0;10014.0;23.0;;;10003.0;0.0;843500
-2;843600;ASH_COATED_OSMIUM;;;;;;;10011.0;13.0;10014.0;27.0;;;10011.0;0.0;843600
-2;843700;ASH_COATED_OSMIUM;9996.0;14.0;;;;;10012.0;14.0;10014.0;23.0;;;10004.0;0.0;843700
-2;843800;ASH_COATED_OSMIUM;9996.0;15.0;9993.0;21.0;;;10012.0;15.0;;;;;10004.0;0.0;843800
-2;843900;ASH_COATED_OSMIUM;9996.0;14.0;9993.0;20.0;;;10012.0;14.0;10014.0;20.0;;;10004.0;0.0;843900
-2;844000;ASH_COATED_OSMIUM;9996.0;10.0;;;;;10012.0;10.0;10014.0;25.0;;;10004.0;0.0;844000
-2;844100;ASH_COATED_OSMIUM;9996.0;12.0;9993.0;22.0;;;10012.0;12.0;10014.0;22.0;;;10004.0;0.0;844100
-2;844200;ASH_COATED_OSMIUM;9995.0;15.0;9993.0;29.0;;;10011.0;15.0;;;;;10003.0;0.0;844200
-2;844300;ASH_COATED_OSMIUM;9995.0;13.0;;;;;10011.0;13.0;10014.0;26.0;;;10003.0;0.0;844300
-2;844400;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;30.0;;;10011.0;10.0;10014.0;30.0;;;10003.0;0.0;844400
-2;844500;ASH_COATED_OSMIUM;9995.0;15.0;;;;;10011.0;15.0;;;;;10003.0;0.0;844500
-2;844600;ASH_COATED_OSMIUM;9995.0;11.0;9993.0;27.0;;;;;;;;;9995.0;0.0;844600
-2;844700;ASH_COATED_OSMIUM;9993.0;21.0;;;;;10011.0;12.0;10014.0;21.0;;;10002.0;0.0;844700
-2;844800;ASH_COATED_OSMIUM;10005.0;6.0;9995.0;15.0;9993.0;26.0;10011.0;15.0;10014.0;26.0;;;10008.0;0.0;844800
-2;844900;ASH_COATED_OSMIUM;9996.0;15.0;9993.0;29.0;;;10012.0;15.0;10014.0;29.0;;;10004.0;0.0;844900
-2;845000;ASH_COATED_OSMIUM;9993.0;24.0;;;;;10014.0;24.0;;;;;10003.5;0.0;845000
-2;845100;ASH_COATED_OSMIUM;9995.0;12.0;9993.0;26.0;;;10011.0;12.0;10014.0;26.0;;;10003.0;0.0;845100
-2;845200;ASH_COATED_OSMIUM;9995.0;10.0;9993.0;30.0;;;10011.0;10.0;;;;;10003.0;0.0;845200
-2;845300;ASH_COATED_OSMIUM;9995.0;14.0;9993.0;27.0;;;10011.0;14.0;10014.0;27.0;;;10003.0;0.0;845300
