day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;timestamp_in_day
-2;692200;INTARIAN_PEPPER_ROOT;10686.0;9.0;;;;;10688.0;5.0;10698.0;9.0;;;10687.0;0.0;692200
-2;692300;INTARIAN_PEPPER_ROOT;10686.0;11.0;10684.0;19.0;;;10698.0;11.0;10701.0;19.0;;;10692.0;0.0;692300
-2;692400;INTARIAN_PEPPER_ROOT;10684.0;16.0;;;;;10698.0;12.0;10701.0;16.0;;;10691.0;0.0;692400
-2;692500;INTARIAN_PEPPER_ROOT;10687.0;11.0;10684.0;18.0;;;;;;;;;10687.0;0.0;692500
-2;692600;INTARIAN_PEPPER_ROOT;10684.0;23.0;;;;;10698.0;12.0;10701.0;23.0;;;10691.0;0.0;692600
-2;692700;INTARIAN_PEPPER_ROOT;10684.0;18.0;;;;;10699.0;10.0;10701.0;18.0;;;10691.5;0.0;692700
-2;692800;INTARIAN_PEPPER_ROOT;10687.0;8.0;10684.0;19.0;;;10689.0;6.0;10699.0;8.0;10701.0;19.0;10688.0;0.0;692800
-2;692900;INTARIAN_PEPPER_ROOT;10687.0;12.0;10684.0;15.0;;;10699.0;12.0;10701.0;15.0;;;10693.0;0.0;692900
-2;693000;INTARIAN_PEPPER_ROOT;;;;;;;10699.0;10.0;10702.0;21.0;;;10699.0;0.0;693000
-2;693100;INTARIAN_PEPPER_ROOT;10685.0;25.0;;;;;10699.0;8.0;10702.0;25.0;;;10692.0;0.0;693100
-2;693200;INTARIAN_PEPPER_ROOT;10685.0;18.0;;;;;10689.0;5.0;10699.0;12.0;10702.0;18.0;10687.0;0.0;693200
-2;693300;INTARIAN_PEPPER_ROOT;10687.0;12.0;10685.0;16.0;;;10699.0;12.0;;;;;10693.0;0.0;693300
-2;693400;INTARIAN_PEPPER_ROOT;10688.0;8.0;10685.0;19.0;;;10699.0;8.0;10702.0;19.0;;;10693.5;0.0;693400
-2;693500;INTARIAN_PEPPER_ROOT;10688.0;8.0;10685.0;15.0;;;10699.0;8.0;10702.0;15.0;;;10693.5;0.0;693500
-2;693600;INTARIAN_PEPPER_ROOT;10688.0;11.0;10685.0;18.0;;;10699.0;11.0;10702.0;18.0;;;10693.5;0.0;693600
-2;693700;INTARIAN_PEPPER_ROOT;10685.0;21.0;;;;;10700.0;10.0;10702.0;21.0;;;10692.5;0.0;693700
-2;693800;INTARIAN_PEPPER_ROOT;10688.0;12.0;10685.0;22.0;;;10700.0;12.0;10702.0;22.0;;;10694.0;0.0;693800
-2;693900;INTARIAN_PEPPER_ROOT;10688.0;8.0;10685.0;24.0;;;;;;;;;10688.0;0.0;693900
-2;694000;INTARIAN_PEPPER_ROOT;10688.0;8.0;10685.0;17.0;;;10700.0;8.0;10703.0;17.0;;;10694.0;0.0;694000
-2;694100;INTARIAN_PEPPER_ROOT;;;;;;;10700.0;12.0;10703.0;19.0;;;10700.0;0.0;694100
-2;694200;INTARIAN_PEPPER_ROOT;10688.0;11.0;10686.0;20.0;;;10700.0;11.0;10703.0;20.0;;;10694.0;0.0;694200
-2;694300;INTARIAN_PEPPER_ROOT;;;;;;;10700.0;8.0;10703.0;25.0;;;10700.0;0.0;694300
-2;694400;INTARIAN_PEPPER_ROOT;10689.0;11.0;10686.0;25.0;;;10703.0;25.0;;;;;10696.0;0.0;694400
-2;694500;INTARIAN_PEPPER_ROOT;10689.0;11.0;10686.0;20.0;;;10700.0;11.0;10703.0;20.0;;;10694.5;0.0;694500
-2;694600;INTARIAN_PEPPER_ROOT;10689.0;12.0;;;;;10700.0;12.0;10703.0;23.0;;;10694.5;0.0;694600
-2;694700;INTARIAN_PEPPER_ROOT;10689.0;12.0;;;;;10701.0;12.0;10703.0;23.0;;;10695.0;0.0;694700
-2;694800;INTARIAN_PEPPER_ROOT;10689.0;9.0;10686.0;16.0;;;10701.0;9.0;10703.0;16.0;;;10695.0;0.0;694800
-2;694900;INTARIAN_PEPPER_ROOT;10689.0;11.0;;;;;10701.0;11.0;10703.0;25.0;;;10695.0;0.0;694900
-2;695000;INTARIAN_PEPPER_ROOT;10689.0;10.0;;;;;10704.0;16.0;;;;;10696.5;0.0;695000
-2;695100;INTARIAN_PEPPER_ROOT;10689.0;9.0;10687.0;20.0;;;10701.0;9.0;10704.0;20.0;;;10695.0;0.0;695100
-2;695200;INTARIAN_PEPPER_ROOT;10689.0;12.0;10687.0;18.0;;;10701.0;12.0;10704.0;18.0;;;10695.0;0.0;695200
-2;695300;INTARIAN_PEPPER_ROOT;10689.0;9.0;10687.0;23.0;;;10701.0;9.0;10704.0;23.0;;;10695.0;0.0;695300
-2;695400;INTARIAN_PEPPER_ROOT;10690.0;8.0;10687.0;24.0;;;10701.0;8.0;10704.0;24.0;;;10695.5;0.0;695400
-2;695500;INTARIAN_PEPPER_ROOT;10690.0;12.0;;;;;10701.0;12.0;10704.0;24.0;;;10695.5;0.0;695500
-2;695600;INTARIAN_PEPPER_ROOT;10690.0;11.0;;;;;10701.0;11.0;;;;;10695.5;0.0;695600
-2;695700;INTARIAN_PEPPER_ROOT;10687.0;25.0;;;;;10702.0;10.0;10704.0;25.0;;;10694.5;0.0;695700
-2;695800;INTARIAN_PEPPER_ROOT;10690.0;8.0;;;;;10702.0;8.0;10704.0;15.0;;;10696.0;0.0;695800
-2;695900;INTARIAN_PEPPER_ROOT;10687.0;15.0;;;;;10702.0;10.0;10704.0;15.0;;;10694.5;0.0;695900
-2;696000;INTARIAN_PEPPER_ROOT;10690.0;11.0;;;;;10702.0;11.0;;;;;10696.0;0.0;696000
-2;696100;INTARIAN_PEPPER_ROOT;10690.0;9.0;10688.0;17.0;;;10705.0;17.0;;;;;10697.5;0.0;696100
-2;696200;INTARIAN_PEPPER_ROOT;10690.0;8.0;10688.0;23.0;;;10702.0;8.0;10705.0;23.0;;;10696.0;0.0;696200
-2;696300;INTARIAN_PEPPER_ROOT;10690.0;11.0;10688.0;17.0;;;10702.0;11.0;10705.0;17.0;;;10696.0;0.0;696300
-2;696400;INTARIAN_PEPPER_ROOT;10688.0;17.0;;;;;10702.0;10.0;10705.0;17.0;;;10695.0;0.0;696400
-2;696500;INTARIAN_PEPPER_ROOT;10691.0;10.0;10688.0;16.0;;;10705.0;16.0;;;;;10698.0;0.0;696500
-2;696600;INTARIAN_PEPPER_ROOT;10691.0;8.0;10688.0;25.0;;;;;;;;;10691.0;0.0;696600
-2;696700;INTARIAN_PEPPER_ROOT;10691.0;8.0;10688.0;16.0;;;10703.0;8.0;;;;;10697.0;0.0;696700
-2;696800;INTARIAN_PEPPER_ROOT;10691.0;9.0;10688.0;18.0;;;10703.0;9.0;;;;;10697.0;0.0;696800
-2;696900;INTARIAN_PEPPER_ROOT;10691.0;9.0;10688.0;19.0;;;10703.0;9.0;10705.0;19.0;;;10697.0;0.0;696900
-2;697000;INTARIAN_PEPPER_ROOT;10691.0;9.0;10688.0;18.0;;;10703.0;9.0;10706.0;18.0;;;10697.0;0.0;697000
-2;697100;INTARIAN_PEPPER_ROOT;10689.0;19.0;;;;;10703.0;11.0;10706.0;19.0;;;10696.0;0.0;697100
-2;697200;INTARIAN_PEPPER_ROOT;10691.0;11.0;;;;;;;;;;;10691.0;0.0;697200
-2;697300;INTARIAN_PEPPER_ROOT;10691.0;9.0;10689.0;22.0;;;10703.0;9.0;10706.0;22.0;;;10697.0;0.0;697300
-2;697400;INTARIAN_PEPPER_ROOT;10692.0;8.0;10689.0;24.0;;;10703.0;8.0;;;;;10697.5;0.0;697400
-2;697500;INTARIAN_PEPPER_ROOT;10692.0;11.0;10689.0;23.0;;;10706.0;23.0;;;;;10699.0;0.0;697500
-2;697600;INTARIAN_PEPPER_ROOT;10692.0;11.0;10689.0;17.0;;;10703.0;11.0;10706.0;17.0;;;10697.5;0.0;697600
-2;697700;INTARIAN_PEPPER_ROOT;10689.0;22.0;;;;;10704.0;11.0;10706.0;22.0;;;10696.5;0.0;697700
-2;697800;INTARIAN_PEPPER_ROOT;10692.0;8.0;10689.0;15.0;;;10699.0;11.0;10704.0;8.0;;;10695.5;0.0;697800
-2;697900;INTARIAN_PEPPER_ROOT;10692.0;11.0;10689.0;20.0;;;10706.0;20.0;;;;;10699.0;0.0;697900
-2;698000;INTARIAN_PEPPER_ROOT;10692.0;8.0;10689.0;21.0;;;10704.0;8.0;;;;;10698.0;0.0;698000
-2;698100;INTARIAN_PEPPER_ROOT;10692.0;8.0;10690.0;22.0;;;;;;;;;10692.0;0.0;698100
-2;698200;INTARIAN_PEPPER_ROOT;10692.0;9.0;10690.0;25.0;;;10704.0;9.0;10707.0;25.0;;;10698.0;0.0;698200
-2;698300;INTARIAN_PEPPER_ROOT;10692.0;11.0;10690.0;25.0;;;10704.0;11.0;10707.0;25.0;;;10698.0;0.0;698300
-2;698400;INTARIAN_PEPPER_ROOT;10693.0;9.0;10690.0;21.0;;;10704.0;9.0;;;;;10698.5;0.0;698400
-2;698500;INTARIAN_PEPPER_ROOT;10693.0;8.0;10690.0;15.0;;;10704.0;8.0;10707.0;15.0;;;10698.5;0.0;698500
-2;698600;INTARIAN_PEPPER_ROOT;10693.0;11.0;10690.0;17.0;;;10704.0;11.0;10707.0;17.0;;;10698.5;0.0;698600
-2;698700;INTARIAN_PEPPER_ROOT;10693.0;10.0;10690.0;20.0;;;10705.0;10.0;10707.0;20.0;;;10699.0;0.0;698700
-2;698800;INTARIAN_PEPPER_ROOT;10693.0;11.0;;;;;10705.0;11.0;;;;;10699.0;0.0;698800
-2;698900;INTARIAN_PEPPER_ROOT;10693.0;10.0;10690.0;17.0;;;10705.0;10.0;;;;;10699.0;0.0;698900
-2;699000;INTARIAN_PEPPER_ROOT;10693.0;11.0;10690.0;24.0;;;10708.0;24.0;;;;;10700.5;0.0;699000
-2;699100;INTARIAN_PEPPER_ROOT;10693.0;12.0;10691.0;21.0;;;10705.0;12.0;10708.0;21.0;;;10699.0;0.0;699100
-2;699200;INTARIAN_PEPPER_ROOT;10693.0;8.0;10691.0;23.0;;;10705.0;8.0;10708.0;23.0;;;10699.0;0.0;699200
-2;699300;INTARIAN_PEPPER_ROOT;10693.0;11.0;10691.0;17.0;;;10708.0;17.0;;;;;10700.5;0.0;699300
-2;699400;INTARIAN_PEPPER_ROOT;10694.0;12.0;10691.0;23.0;;;10705.0;12.0;10708.0;23.0;;;10699.5;0.0;699400
-2;699500;INTARIAN_PEPPER_ROOT;10694.0;10.0;;;;;10705.0;10.0;10708.0;15.0;;;10699.5;0.0;699500
-2;699600;INTARIAN_PEPPER_ROOT;10694.0;9.0;10691.0;18.0;;;10705.0;9.0;10708.0;18.0;;;10699.5;0.0;699600
-2;699700;INTARIAN_PEPPER_ROOT;10694.0;9.0;;;;;10706.0;9.0;;;;;10700.0;0.0;699700
-2;699800;INTARIAN_PEPPER_ROOT;10691.0;15.0;;;;;10706.0;10.0;10708.0;15.0;;;10698.5;0.0;699800
-2;699900;INTARIAN_PEPPER_ROOT;10691.0;16.0;;;;;10706.0;11.0;10708.0;16.0;;;10698.5;0.0;699900
-2;700000;INTARIAN_PEPPER_ROOT;10694.0;10.0;10691.0;25.0;;;10706.0;10.0;;;;;10700.0;0.0;700000
-2;700100;INTARIAN_PEPPER_ROOT;10694.0;11.0;;;;;;;;;;;10694.0;0.0;700100
-2;700200;INTARIAN_PEPPER_ROOT;10694.0;12.0;;;;;10706.0;12.0;10709.0;24.0;;;10700.0;0.0;700200
-2;700300;INTARIAN_PEPPER_ROOT;10694.0;9.0;10692.0;21.0;;;10706.0;9.0;10709.0;21.0;;;10700.0;0.0;700300
-2;700400;INTARIAN_PEPPER_ROOT;10695.0;11.0;10692.0;18.0;;;10706.0;11.0;10709.0;18.0;;;10700.5;0.0;700400
-2;700500;INTARIAN_PEPPER_ROOT;10695.0;11.0;10692.0;20.0;;;10706.0;11.0;10709.0;20.0;;;10700.5;0.0;700500
-2;700600;INTARIAN_PEPPER_ROOT;10695.0;11.0;10692.0;22.0;;;10706.0;11.0;;;;;10700.5;0.0;700600
-2;700700;INTARIAN_PEPPER_ROOT;10695.0;12.0;10692.0;19.0;;;10707.0;12.0;10709.0;19.0;;;10701.0;0.0;700700
-2;700800;INTARIAN_PEPPER_ROOT;10695.0;9.0;;;;;10709.0;16.0;;;;;10702.0;0.0;700800
-2;700900;INTARIAN_PEPPER_ROOT;10692.0;21.0;;;;;10707.0;12.0;10709.0;21.0;;;10699.5;0.0;700900
-2;701000;INTARIAN_PEPPER_ROOT;10695.0;10.0;10692.0;20.0;;;10707.0;10.0;10710.0;20.0;;;10701.0;0.0;701000
-2;701100;INTARIAN_PEPPER_ROOT;10695.0;11.0;;;;;10707.0;11.0;10710.0;17.0;;;10701.0;0.0;701100
-2;701200;INTARIAN_PEPPER_ROOT;10695.0;12.0;10693.0;16.0;;;10707.0;12.0;10710.0;16.0;;;10701.0;0.0;701200
-2;701300;INTARIAN_PEPPER_ROOT;10699.0;11.0;10695.0;11.0;10693.0;19.0;10707.0;11.0;10710.0;19.0;;;10703.0;0.0;701300
-2;701400;INTARIAN_PEPPER_ROOT;10693.0;20.0;;;;;10707.0;8.0;10710.0;20.0;;;10700.0;0.0;701400
-2;701500;INTARIAN_PEPPER_ROOT;10696.0;12.0;10693.0;25.0;;;10707.0;12.0;10710.0;25.0;;;10701.5;0.0;701500
-2;701600;INTARIAN_PEPPER_ROOT;10693.0;18.0;;;;;10707.0;9.0;10710.0;18.0;;;10700.0;0.0;701600
-2;701700;INTARIAN_PEPPER_ROOT;10696.0;12.0;;;;;10708.0;12.0;10710.0;23.0;;;10702.0;0.0;701700
-2;701800;INTARIAN_PEPPER_ROOT;10693.0;24.0;;;;;10708.0;10.0;10710.0;24.0;;;10700.5;0.0;701800
-2;701900;INTARIAN_PEPPER_ROOT;10696.0;12.0;;;;;10708.0;12.0;10710.0;21.0;;;10702.0;0.0;701900
-2;702000;INTARIAN_PEPPER_ROOT;10696.0;10.0;10693.0;18.0;;;10708.0;10.0;;;;;10702.0;0.0;702000
-2;702100;INTARIAN_PEPPER_ROOT;10696.0;10.0;10694.0;21.0;;;10708.0;10.0;10711.0;21.0;;;10702.0;0.0;702100
-2;702200;INTARIAN_PEPPER_ROOT;10696.0;10.0;;;;;10708.0;10.0;;;;;10702.0;0.0;702200
-2;702300;INTARIAN_PEPPER_ROOT;10696.0;11.0;10694.0;16.0;;;10708.0;11.0;10711.0;16.0;;;10702.0;0.0;702300
-2;702400;INTARIAN_PEPPER_ROOT;10697.0;9.0;10694.0;23.0;;;10711.0;23.0;;;;;10704.0;0.0;702400
-2;702500;INTARIAN_PEPPER_ROOT;10697.0;9.0;10694.0;16.0;;;10708.0;9.0;;;;;10702.5;0.0;702500
-2;702600;INTARIAN_PEPPER_ROOT;10697.0;8.0;10694.0;24.0;;;10711.0;24.0;;;;;10704.0;0.0;702600
-2;702700;INTARIAN_PEPPER_ROOT;10697.0;11.0;10694.0;25.0;;;10699.0;6.0;10709.0;11.0;10711.0;25.0;10698.0;0.0;702700
-2;702800;INTARIAN_PEPPER_ROOT;10697.0;9.0;10694.0;25.0;;;10711.0;25.0;;;;;10704.0;0.0;702800
-2;702900;INTARIAN_PEPPER_ROOT;10697.0;10.0;;;;;10709.0;10.0;10711.0;20.0;;;10703.0;0.0;702900
-2;703000;INTARIAN_PEPPER_ROOT;10697.0;8.0;;;;;10709.0;8.0;10712.0;25.0;;;10703.0;0.0;703000
-2;703100;INTARIAN_PEPPER_ROOT;10697.0;8.0;10695.0;24.0;;;10709.0;8.0;10712.0;24.0;;;10703.0;0.0;703100
-2;703200;INTARIAN_PEPPER_ROOT;10697.0;10.0;10695.0;18.0;;;10709.0;10.0;;;;;10703.0;0.0;703200
-2;703300;INTARIAN_PEPPER_ROOT;10697.0;11.0;;;;;10709.0;11.0;10712.0;18.0;;;10703.0;0.0;703300
-2;703400;INTARIAN_PEPPER_ROOT;10698.0;9.0;10695.0;15.0;;;10709.0;9.0;10712.0;15.0;;;10703.5;0.0;703400
-2;703500;INTARIAN_PEPPER_ROOT;10698.0;12.0;;;;;10709.0;12.0;10712.0;25.0;;;10703.5;0.0;703500
-2;703600;INTARIAN_PEPPER_ROOT;10698.0;9.0;;;;;10709.0;9.0;10712.0;22.0;;;10703.5;0.0;703600
-2;703700;INTARIAN_PEPPER_ROOT;10698.0;9.0;10695.0;23.0;;;10710.0;9.0;10712.0;23.0;;;10704.0;0.0;703700
-2;703800;INTARIAN_PEPPER_ROOT;10698.0;9.0;10695.0;24.0;;;10710.0;9.0;10712.0;24.0;;;10704.0;0.0;703800
-2;703900;INTARIAN_PEPPER_ROOT;10698.0;10.0;10695.0;16.0;;;10710.0;10.0;10712.0;16.0;;;10704.0;0.0;703900
-2;704000;INTARIAN_PEPPER_ROOT;10698.0;12.0;10695.0;16.0;;;10710.0;12.0;10713.0;16.0;;;10704.0;0.0;704000
-2;704100;INTARIAN_PEPPER_ROOT;10698.0;11.0;10696.0;20.0;;;10710.0;11.0;10713.0;20.0;;;10704.0;0.0;704100
-2;704200;INTARIAN_PEPPER_ROOT;10698.0;11.0;10696.0;19.0;;;10710.0;11.0;10713.0;19.0;;;10704.0;0.0;704200
-2;704300;INTARIAN_PEPPER_ROOT;10698.0;9.0;10696.0;20.0;;;10713.0;20.0;;;;;10705.5;0.0;704300
-2;704400;INTARIAN_PEPPER_ROOT;10699.0;12.0;10696.0;19.0;;;10713.0;19.0;;;;;10706.0;0.0;704400
-2;704500;INTARIAN_PEPPER_ROOT;10699.0;9.0;;;;;10713.0;24.0;;;;;10706.0;0.0;704500
-2;704600;INTARIAN_PEPPER_ROOT;10696.0;22.0;;;;;10710.0;9.0;10713.0;22.0;;;10703.0;0.0;704600
-2;704700;INTARIAN_PEPPER_ROOT;10699.0;8.0;10696.0;24.0;;;10711.0;8.0;10713.0;24.0;;;10705.0;0.0;704700
-2;704800;INTARIAN_PEPPER_ROOT;10699.0;8.0;10696.0;25.0;;;10711.0;8.0;10713.0;25.0;;;10705.0;0.0;704800
-2;704900;INTARIAN_PEPPER_ROOT;10699.0;9.0;10696.0;18.0;;;10713.0;18.0;;;;;10706.0;0.0;704900
-2;705000;INTARIAN_PEPPER_ROOT;10696.0;22.0;;;;;10711.0;8.0;10714.0;22.0;;;10703.5;0.0;705000
-2;705100;INTARIAN_PEPPER_ROOT;10699.0;9.0;10697.0;20.0;;;10711.0;9.0;10714.0;20.0;;;10705.0;0.0;705100
-2;705200;INTARIAN_PEPPER_ROOT;10699.0;9.0;10697.0;15.0;;;10711.0;9.0;;;;;10705.0;0.0;705200
-2;705300;INTARIAN_PEPPER_ROOT;10699.0;12.0;10697.0;15.0;;;10714.0;15.0;;;;;10706.5;0.0;705300
-2;705400;INTARIAN_PEPPER_ROOT;10700.0;12.0;10697.0;15.0;;;10711.0;12.0;10714.0;15.0;;;10705.5;0.0;705400
-2;705500;INTARIAN_PEPPER_ROOT;10700.0;12.0;;;;;10711.0;12.0;10714.0;25.0;;;10705.5;0.0;705500
-2;705600;INTARIAN_PEPPER_ROOT;10700.0;9.0;10697.0;18.0;;;10711.0;9.0;10714.0;18.0;;;10705.5;0.0;705600
-2;705700;INTARIAN_PEPPER_ROOT;10700.0;8.0;10697.0;22.0;;;10714.0;22.0;;;;;10707.0;0.0;705700
-2;705800;INTARIAN_PEPPER_ROOT;10700.0;9.0;10697.0;21.0;;;10712.0;9.0;10714.0;21.0;;;10706.0;0.0;705800
-2;705900;INTARIAN_PEPPER_ROOT;10700.0;10.0;;;;;10714.0;16.0;;;;;10707.0;0.0;705900
-2;706000;INTARIAN_PEPPER_ROOT;;;;;;;10712.0;10.0;10715.0;21.0;;;10712.0;0.0;706000
-2;706100;INTARIAN_PEPPER_ROOT;10700.0;10.0;10698.0;22.0;;;10712.0;10.0;10715.0;22.0;;;10706.0;0.0;706100
-2;706200;INTARIAN_PEPPER_ROOT;10700.0;12.0;;;;;10712.0;12.0;10715.0;24.0;;;10706.0;0.0;706200
-2;706300;INTARIAN_PEPPER_ROOT;10700.0;10.0;10698.0;20.0;;;10712.0;10.0;;;;;10706.0;0.0;706300
-2;706400;INTARIAN_PEPPER_ROOT;10701.0;9.0;;;;;10715.0;17.0;;;;;10708.0;0.0;706400
-2;706500;INTARIAN_PEPPER_ROOT;10698.0;25.0;;;;;10712.0;9.0;10715.0;25.0;;;10705.0;0.0;706500
-2;706600;INTARIAN_PEPPER_ROOT;10701.0;11.0;;;;;10715.0;19.0;;;;;10708.0;0.0;706600
-2;706700;INTARIAN_PEPPER_ROOT;10701.0;12.0;10698.0;25.0;;;10713.0;12.0;10715.0;25.0;;;10707.0;0.0;706700
-2;706800;INTARIAN_PEPPER_ROOT;10701.0;8.0;10698.0;18.0;;;10713.0;8.0;;;;;10707.0;0.0;706800
-2;706900;INTARIAN_PEPPER_ROOT;10701.0;10.0;10698.0;18.0;;;10713.0;10.0;;;;;10707.0;0.0;706900
-2;707000;INTARIAN_PEPPER_ROOT;10701.0;10.0;10698.0;19.0;;;10713.0;10.0;10716.0;19.0;;;10707.0;0.0;707000
-2;707100;INTARIAN_PEPPER_ROOT;10701.0;10.0;10699.0;18.0;;;10713.0;10.0;10716.0;18.0;;;10707.0;0.0;707100
-2;707200;INTARIAN_PEPPER_ROOT;;;;;;;10713.0;9.0;10716.0;18.0;;;10713.0;0.0;707200
-2;707300;INTARIAN_PEPPER_ROOT;10701.0;8.0;10699.0;19.0;;;10713.0;8.0;10716.0;19.0;;;10707.0;0.0;707300
-2;707400;INTARIAN_PEPPER_ROOT;10699.0;25.0;;;;;10713.0;12.0;10716.0;25.0;;;10706.0;0.0;707400
-2;707500;INTARIAN_PEPPER_ROOT;10702.0;9.0;10699.0;20.0;;;10713.0;9.0;10716.0;20.0;;;10707.5;0.0;707500
-2;707600;INTARIAN_PEPPER_ROOT;10702.0;12.0;;;;;10716.0;15.0;;;;;10709.0;0.0;707600
-2;707700;INTARIAN_PEPPER_ROOT;10702.0;12.0;;;;;10714.0;12.0;10716.0;22.0;;;10708.0;0.0;707700
-2;707800;INTARIAN_PEPPER_ROOT;10702.0;9.0;;;;;10716.0;20.0;;;;;10709.0;0.0;707800
-2;707900;INTARIAN_PEPPER_ROOT;10702.0;9.0;10699.0;18.0;;;10714.0;9.0;10716.0;18.0;;;10708.0;0.0;707900
-2;708000;INTARIAN_PEPPER_ROOT;10702.0;11.0;10699.0;15.0;;;10714.0;11.0;10717.0;15.0;;;10708.0;0.0;708000
-2;708100;INTARIAN_PEPPER_ROOT;10702.0;8.0;10700.0;20.0;;;10714.0;8.0;;;;;10708.0;0.0;708100
-2;708200;INTARIAN_PEPPER_ROOT;10702.0;9.0;;;;;10714.0;9.0;;;;;10708.0;0.0;708200
-2;708300;INTARIAN_PEPPER_ROOT;10700.0;23.0;;;;;10714.0;9.0;10717.0;23.0;;;10707.0;0.0;708300
-2;708400;INTARIAN_PEPPER_ROOT;10703.0;11.0;10700.0;23.0;;;10714.0;11.0;10717.0;23.0;;;10708.5;0.0;708400
-2;708500;INTARIAN_PEPPER_ROOT;10700.0;20.0;;;;;10714.0;11.0;10717.0;20.0;;;10707.0;0.0;708500
-2;708600;INTARIAN_PEPPER_ROOT;10703.0;9.0;10700.0;24.0;;;10714.0;9.0;10717.0;24.0;;;10708.5;0.0;708600
-2;708700;INTARIAN_PEPPER_ROOT;10700.0;19.0;;;;;10715.0;9.0;10717.0;19.0;;;10707.5;0.0;708700
-2;708800;INTARIAN_PEPPER_ROOT;10703.0;9.0;10700.0;19.0;;;10715.0;9.0;;;;;10709.0;0.0;708800
-2;708900;INTARIAN_PEPPER_ROOT;10703.0;12.0;10700.0;17.0;;;10715.0;12.0;;;;;10709.0;0.0;708900
-2;709000;INTARIAN_PEPPER_ROOT;10703.0;11.0;;;;;10715.0;11.0;10718.0;23.0;;;10709.0;0.0;709000
-2;709100;INTARIAN_PEPPER_ROOT;;;;;;;10715.0;12.0;;;;;10715.0;0.0;709100
-2;709200;INTARIAN_PEPPER_ROOT;10701.0;18.0;;;;;10718.0;18.0;;;;;10709.5;0.0;709200
-2;709300;INTARIAN_PEPPER_ROOT;10703.0;8.0;10701.0;18.0;;;10715.0;8.0;10718.0;18.0;;;10709.0;0.0;709300
-2;709400;INTARIAN_PEPPER_ROOT;10704.0;9.0;;;;;10715.0;9.0;10718.0;25.0;;;10709.5;0.0;709400
-2;709500;INTARIAN_PEPPER_ROOT;10704.0;12.0;10701.0;24.0;;;10715.0;12.0;;;;;10709.5;0.0;709500
-2;709600;INTARIAN_PEPPER_ROOT;10701.0;20.0;;;;;10715.0;9.0;10718.0;20.0;;;10708.0;0.0;709600
-2;709700;INTARIAN_PEPPER_ROOT;10704.0;9.0;10701.0;21.0;;;10716.0;9.0;10718.0;21.0;;;10710.0;0.0;709700
-2;709800;INTARIAN_PEPPER_ROOT;10704.0;8.0;10701.0;22.0;;;10718.0;22.0;;;;;10711.0;0.0;709800
-2;709900;INTARIAN_PEPPER_ROOT;10704.0;8.0;10701.0;20.0;;;10716.0;8.0;10718.0;20.0;;;10710.0;0.0;709900
-2;710000;INTARIAN_PEPPER_ROOT;10704.0;8.0;10701.0;20.0;;;10716.0;8.0;10719.0;20.0;;;10710.0;0.0;710000
-2;710100;INTARIAN_PEPPER_ROOT;10704.0;8.0;10702.0;19.0;;;10716.0;8.0;10719.0;19.0;;;10710.0;0.0;710100
-2;710200;INTARIAN_PEPPER_ROOT;10704.0;9.0;10702.0;23.0;;;10716.0;9.0;10719.0;23.0;;;10710.0;0.0;710200
-2;710300;INTARIAN_PEPPER_ROOT;10702.0;15.0;;;;;10719.0;15.0;;;;;10710.5;0.0;710300
-2;710400;INTARIAN_PEPPER_ROOT;10702.0;19.0;;;;;10716.0;12.0;;;;;10709.0;0.0;710400
-2;710500;INTARIAN_PEPPER_ROOT;10705.0;11.0;10702.0;17.0;;;10719.0;17.0;;;;;10712.0;0.0;710500
-2;710600;INTARIAN_PEPPER_ROOT;10705.0;9.0;;;;;10716.0;9.0;10719.0;24.0;;;10710.5;0.0;710600
-2;710700;INTARIAN_PEPPER_ROOT;10702.0;18.0;;;;;10717.0;11.0;10719.0;18.0;;;10709.5;0.0;710700
-2;710800;INTARIAN_PEPPER_ROOT;10705.0;11.0;;;;;10719.0;24.0;;;;;10712.0;0.0;710800
-2;710900;INTARIAN_PEPPER_ROOT;;;;;;;10719.0;22.0;;;;;10719.0;0.0;710900
-2;711000;INTARIAN_PEPPER_ROOT;10705.0;8.0;;;;;10720.0;18.0;;;;;10712.5;0.0;711000
-2;711100;INTARIAN_PEPPER_ROOT;10705.0;8.0;;;;;10717.0;8.0;;;;;10711.0;0.0;711100
-2;711200;INTARIAN_PEPPER_ROOT;10705.0;9.0;10703.0;15.0;;;10717.0;9.0;10720.0;15.0;;;10711.0;0.0;711200
-2;711300;INTARIAN_PEPPER_ROOT;10703.0;22.0;;;;;10720.0;22.0;;;;;10711.5;0.0;711300
-2;711400;INTARIAN_PEPPER_ROOT;10706.0;8.0;10703.0;24.0;;;10717.0;8.0;10720.0;24.0;;;10711.5;0.0;711400
-2;711500;INTARIAN_PEPPER_ROOT;10706.0;11.0;10703.0;16.0;;;10717.0;11.0;10720.0;16.0;;;10711.5;0.0;711500
-2;711600;INTARIAN_PEPPER_ROOT;10706.0;8.0;10703.0;15.0;;;10717.0;8.0;10720.0;15.0;;;10711.5;0.0;711600
-2;711700;INTARIAN_PEPPER_ROOT;10706.0;9.0;10703.0;25.0;;;10718.0;9.0;10720.0;25.0;;;10712.0;0.0;711700
